Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
2,3,45.42,89.79,19.58,12771.29,0.89
2,3,68.07,-5.80,-3.07,12771.29,0.89
2,3,69.62,-17.81,-4.62,12771.29,0.89
2,3,71.24,-37.64,-6.24,12771.29,0.89
2,3,66.94,-27.09,-1.94,12771.29,0.89
2,3,64.45,-14.50,0.55,12771.29,0.89
2,3,63.09,23.80,1.91,12771.29,0.89
2,3,63.76,24.49,1.24,12771.29,0.89
2,3,70.83,-14.03,-5.83,12771.29,0.89
2,3,77.47,-58.42,-12.47,12771.29,0.89
2,3,73.36,-49.61,-8.36,12771.29,0.89
2,3,48.80,67.12,16.20,12771.29,0.89
2,3,63.09,-6.45,1.91,12771.29,0.89
2,3,64.10,-8.57,0.90,12771.29,0.89
2,3,63.76,2.82,1.24,12771.29,0.89
2,3,65.14,-0.90,-0.14,12771.29,0.89
2,3,68.07,-15.13,-3.07,12771.29,0.89
2,3,68.45,-20.51,-3.45,12771.29,0.89
2,3,66.94,-22.10,-1.94,12771.29,0.89
2,3,46.76,80.50,18.24,12771.29,0.89
2,3,63.76,22.26,1.24,12771.29,0.89
2,3,66.21,11.73,-1.21,12771.29,0.89
2,3,68.07,-1.73,-3.07,12771.29,0.89
2,3,71.65,-28.82,-6.65,12771.29,0.89
2,3,70.02,-20.38,-5.02,12771.29,0.89
2,3,49.01,78.97,15.99,12771.29,0.89
2,3,67.69,-5.00,-2.69,12771.29,0.89
2,3,72.92,-44.51,-7.92,12771.29,0.89
2,3,68.07,-31.66,-3.07,12771.29,0.89
2,3,65.14,-21.44,-0.14,12771.29,0.89
2,3,67.69,-33.64,-2.69,12771.29,0.89
2,3,65.14,-21.44,-0.14,12771.29,0.89
2,3,65.50,-22.86,-0.50,12771.29,0.89
2,3,66.58,-27.20,-1.58,12771.29,0.89
2,3,65.14,-20.34,-0.14,12771.29,0.89
2,3,62.76,-2.68,2.24,12771.29,0.89
2,3,61.47,8.80,3.53,12771.29,0.89
2,3,62.76,10.12,2.24,12771.29,0.89
2,3,63.09,21.21,1.91,12771.29,0.89
2,3,46.76,107.47,18.24,12771.29,0.89
2,3,66.58,10.13,-1.58,12771.29,0.89
2,3,75.14,-45.62,-10.14,12771.29,0.89
2,3,74.24,-42.87,-9.24,12771.29,0.89
2,3,49.66,65.81,15.34,12771.29,0.89
2,3,68.07,-33.20,-3.07,12771.29,0.89
2,3,69.62,-40.35,-4.62,12771.29,0.89
2,3,66.94,-28.40,-1.94,12771.29,0.89
2,3,65.14,-19.95,-0.14,12771.29,0.89
2,3,64.10,-2.89,0.90,12771.29,0.89
2,3,60.85,15.32,4.15,12771.29,0.89
2,3,63.76,2.46,1.24,12771.29,0.89
2,3,64.10,2.94,0.90,12771.29,0.89
2,3,62.44,14.73,2.56,12771.29,0.89
2,3,63.76,13.21,1.24,12771.29,0.89
2,3,66.58,-4.07,-1.58,12771.29,0.89
2,3,48.17,88.04,16.83,12771.29,0.89
2,3,71.24,-33.08,-6.24,12771.29,0.89
2,3,72.92,-54.04,-7.92,12771.29,0.89
2,3,68.45,-34.74,-3.45,12771.29,0.89
2,3,65.50,-20.91,-0.50,12771.29,0.89
2,3,62.44,-3.82,2.56,12771.29,0.89
2,3,62.44,0.56,2.56,12771.29,0.89
2,3,62.76,3.79,2.24,12771.29,0.89
2,3,66.94,-11.88,-1.94,12771.29,0.89
2,3,66.58,-11.56,-1.58,12771.29,0.89
2,3,67.31,-18.84,-2.31,12771.29,0.89
2,3,65.50,-4.05,-0.50,12771.29,0.89
2,3,63.76,4.64,1.24,12771.29,0.89
2,4,25.28,209.07,39.72,12771.29,0.89
2,4,20.70,202.22,44.30,12771.29,0.89
2,4,25.13,185.45,39.87,12771.29,0.89
2,4,26.73,178.60,38.27,12771.29,0.89
2,4,30.73,162.30,34.27,12771.29,0.89
2,4,37.86,137.21,27.14,12771.29,0.89
2,4,50.77,88.71,14.23,12771.29,0.89
2,4,79.44,-49.99,-14.44,12771.29,0.89
2,4,97.03,-155.83,-32.03,12771.29,0.89
2,4,68.07,-30.89,-3.07,12771.29,0.89
2,4,42.41,97.07,22.59,12771.29,0.89
2,4,60.23,49.57,4.77,12771.29,0.89
2,4,75.14,-17.81,-10.14,12771.29,0.89
2,4,79.44,-71.72,-14.44,12771.29,0.89
2,4,77.47,-81.88,-12.47,12771.29,0.89
2,4,70.02,-46.84,-5.02,12771.29,0.89
2,4,63.76,-21.02,1.24,12771.29,0.89
2,4,59.03,13.42,5.97,12771.29,0.89
2,4,58.16,60.13,6.84,12771.29,0.89
2,4,61.16,46.87,3.84,12771.29,0.89
2,4,48.80,96.14,16.20,12771.29,0.89
2,4,79.44,-66.23,-14.44,12771.29,0.89
2,4,100.00,-178.12,-35.00,12771.29,0.89
2,4,77.47,-80.32,-12.47,12771.29,0.89
2,4,61.47,-16.51,3.53,12771.29,0.89
2,4,41.11,119.44,23.89,12771.29,0.89
2,4,55.67,67.59,9.33,12771.29,0.89
2,4,61.47,47.79,3.53,12771.29,0.89
2,4,68.45,11.01,-3.45,12771.29,0.89
2,4,92.83,-144.14,-27.83,12771.29,0.89
2,4,53.12,37.65,11.88,12771.29,0.89
2,4,69.62,-52.48,-4.62,12771.29,0.89
2,4,66.58,-40.67,-1.58,12771.29,0.89
2,4,61.47,-11.81,3.53,12771.29,0.89
2,4,56.75,32.73,8.25,12771.29,0.89
2,4,55.41,71.40,9.59,12771.29,0.89
2,4,42.92,117.15,22.08,12771.29,0.89
2,4,68.07,18.86,-3.07,12771.29,0.89
2,4,79.44,-60.72,-14.44,12771.29,0.89
2,4,81.51,-97.12,-16.51,12771.29,0.89
2,4,74.24,-70.67,-9.24,12771.29,0.89
2,4,65.85,-15.70,-0.85,12771.29,0.89
2,4,58.74,30.73,6.26,12771.29,0.89
2,4,59.03,50.31,5.97,12771.29,0.89
2,4,61.79,45.13,3.21,12771.29,0.89
2,4,46.37,105.16,18.63,12771.29,0.89
2,4,72.92,-19.35,-7.92,12771.29,0.89
2,4,82.58,-103.64,-17.58,12771.29,0.89
2,4,73.36,-63.06,-8.36,12771.29,0.89
2,4,63.76,-25.79,1.24,12771.29,0.89
2,4,60.23,3.32,4.77,12771.29,0.89
2,4,42.92,118.20,22.08,12771.29,0.89
2,4,61.47,47.79,3.53,12771.29,0.89
2,4,68.45,14.31,-3.45,12771.29,0.89
2,4,76.06,-50.44,-11.06,12771.29,0.89
2,4,75.59,-67.51,-10.59,12771.29,0.89
2,4,73.36,-64.90,-8.36,12771.29,0.89
2,4,65.14,-35.25,-0.14,12771.29,0.89
2,4,61.47,-8.83,3.53,12771.29,0.89
2,4,59.62,14.56,5.38,12771.29,0.89
2,4,60.23,26.58,4.77,12771.29,0.89
2,4,63.76,20.14,1.24,12771.29,0.89
2,4,66.58,9.84,-1.58,12771.29,0.89
2,4,68.45,-11.83,-3.45,12771.29,0.89
2,4,68.83,-2.02,-3.83,12771.29,0.89
2,4,68.07,8.59,-3.07,12771.29,0.89
2,4,69.62,-11.68,-4.62,12771.29,0.89
2,4,69.62,-28.51,-4.62,12771.29,0.89
2,4,68.07,-25.16,-3.07,12771.29,0.89
2,4,68.07,-40.43,-3.07,12771.29,0.89
2,4,66.58,-40.67,-1.58,12771.29,0.89
2,4,63.76,-26.74,1.24,12771.29,0.89
2,4,61.79,-9.59,3.21,12771.29,0.89
2,4,43.09,104.27,21.91,12771.29,0.89
2,4,57.87,60.55,7.13,12771.29,0.89
2,4,63.76,37.57,1.24,12771.29,0.89
2,4,68.45,15.81,-3.45,12771.29,0.89
2,4,76.06,-33.42,-11.06,12771.29,0.89
2,4,85.94,-108.80,-20.94,12771.29,0.89
2,4,73.79,-67.96,-8.79,12771.29,0.89
2,4,68.45,-44.43,-3.45,12771.29,0.89
2,4,63.76,-23.03,1.24,12771.29,0.89
2,4,62.44,-12.77,2.56,12771.29,0.89
2,4,64.45,7.49,0.55,12771.29,0.89
2,4,65.14,7.77,-0.14,12771.29,0.89
2,4,66.58,-3.63,-1.58,12771.29,0.89
2,4,65.50,-3.28,-0.50,12771.29,0.89
2,4,64.10,30.65,0.90,12771.29,0.89
2,4,69.62,-3.83,-4.62,12771.29,0.89
2,4,72.92,-38.26,-7.92,12771.29,0.89
2,4,71.24,-53.48,-6.24,12771.29,0.89
2,4,71.24,-60.48,-6.24,12771.29,0.89
2,4,66.94,-9.42,-1.94,12771.29,0.89
2,4,66.58,-13.73,-1.58,12771.29,0.89
2,4,67.69,-21.77,-2.69,12771.29,0.89
2,4,62.44,8.28,2.56,12771.29,0.89
2,4,61.47,19.20,3.53,12771.29,0.89
2,4,61.16,32.57,3.84,12771.29,0.89
2,4,63.76,31.66,1.24,12771.29,0.89
2,4,66.94,15.88,-1.94,12771.29,0.89
2,4,70.02,8.77,-5.02,12771.29,0.89
2,4,75.14,-42.18,-10.14,12771.29,0.89
2,4,72.92,-62.61,-7.92,12771.29,0.89
2,4,68.45,-48.35,-3.45,12771.29,0.89
2,4,65.50,-36.59,-0.50,12771.29,0.89
2,4,64.10,-15.84,0.90,12771.29,0.89
2,4,45.23,85.11,19.77,12771.29,0.89
2,4,65.14,9.45,-0.14,12771.29,0.89
2,4,68.07,-10.54,-3.07,12771.29,0.89
2,4,68.83,3.57,-3.83,12771.29,0.89
2,4,66.58,6.65,-1.58,12771.29,0.89
2,4,68.45,-12.17,-3.45,12771.29,0.89
2,4,68.45,-11.66,-3.45,12771.29,0.89
2,5,24.35,252.04,40.65,12771.29,0.89
2,5,24.63,211.78,40.37,12771.29,0.89
2,5,24.91,210.36,40.09,12771.29,0.89
2,5,27.55,196.04,37.45,12771.29,0.89
2,5,32.71,168.34,32.29,12771.29,0.89
2,5,31.96,185.67,33.04,12771.29,0.89
2,5,59.03,39.56,5.97,12771.29,0.89
2,5,77.47,-72.37,-12.47,12771.29,0.89
2,5,77.47,-72.37,-12.47,12771.29,0.89
2,5,72.92,-49.61,-7.92,12771.29,0.89
2,5,54.37,44.53,10.63,12771.29,0.89
2,5,44.32,123.47,20.68,12771.29,0.89
2,5,69.22,-12.50,-4.22,12771.29,0.89
2,5,81.51,-92.48,-16.51,12771.29,0.89
2,5,75.59,-62.97,-10.59,12771.29,0.89
2,5,65.50,-12.48,-0.50,12771.29,0.89
2,5,56.48,40.02,8.52,12771.29,0.89
2,5,57.87,38.51,7.13,12771.29,0.89
2,5,43.78,133.46,21.22,12771.29,0.89
2,5,68.07,-6.56,-3.07,12771.29,0.89
2,5,75.14,-52.61,-10.14,12771.29,0.89
2,5,75.59,-62.50,-10.59,12771.29,0.89
2,5,66.94,-34.84,-1.94,12771.29,0.89
2,5,63.76,0.15,1.24,12771.29,0.89
2,5,60.23,21.59,4.77,12771.29,0.89
2,5,60.54,28.05,4.46,12771.29,0.89
2,5,62.44,22.36,2.56,12771.29,0.89
2,5,68.45,-8.90,-3.45,12771.29,0.89
2,5,70.42,-37.38,-5.42,12771.29,0.89
2,5,73.79,-43.33,-8.79,12771.29,0.89
2,5,72.49,-43.53,-7.49,12771.29,0.89
2,5,66.94,-10.87,-1.94,12771.29,0.89
2,5,65.14,-2.50,-0.14,12771.29,0.89
2,5,63.76,4.86,1.24,12771.29,0.89
2,5,64.10,4.84,0.90,12771.29,0.89
2,5,63.76,15.73,1.24,12771.29,0.89
2,5,69.22,-16.72,-4.22,12771.29,0.89
2,5,72.92,-45.51,-7.92,12771.29,0.89
2,5,69.62,-33.09,-4.62,12771.29,0.89
2,5,61.47,12.36,3.53,12771.29,0.89
2,5,63.09,-5.39,1.91,12771.29,0.89
2,5,63.76,11.29,1.24,12771.29,0.89
2,5,66.58,-4.15,-1.58,12771.29,0.89
2,5,69.62,-24.37,-4.62,12771.29,0.89
2,5,70.02,-30.14,-5.02,12771.29,0.89
2,5,69.62,-33.09,-4.62,12771.29,0.89
2,5,69.62,-33.09,-4.62,12771.29,0.89
2,5,66.94,-19.72,-1.94,12771.29,0.89
2,5,64.45,-3.13,0.55,12771.29,0.89
2,5,62.44,9.42,2.56,12771.29,0.89
2,5,63.76,5.14,1.24,12771.29,0.89
2,5,66.58,-10.98,-1.58,12771.29,0.89
2,5,70.02,-23.10,-5.02,12771.29,0.89
2,5,73.79,-49.50,-8.79,12771.29,0.89
2,5,72.92,-52.12,-7.92,12771.29,0.89
2,5,68.07,-25.33,-3.07,12771.29,0.89
2,5,66.21,-17.81,-1.21,12771.29,0.89
2,5,61.16,15.81,3.84,12771.29,0.89
2,5,64.10,2.70,0.90,12771.29,0.89
2,5,63.76,7.67,1.24,12771.29,0.89
2,5,66.58,-7.46,-1.58,12771.29,0.89
2,5,70.02,-29.37,-5.02,12771.29,0.89
2,5,68.83,-24.33,-3.83,12771.29,0.89
2,5,63.09,14.64,1.91,12771.29,0.89
2,5,65.14,3.42,-0.14,12771.29,0.89
2,5,68.07,-16.89,-3.07,12771.29,0.89
2,5,68.45,-21.81,-3.45,12771.29,0.89
2,5,47.56,91.27,17.44,12771.29,0.89
2,5,71.65,-33.47,-6.65,12771.29,0.89
2,5,72.92,-47.34,-7.92,12771.29,0.89
2,5,70.02,-35.08,-5.02,12771.29,0.89
2,5,45.60,98.66,19.40,12771.29,0.89
2,5,64.10,7.40,0.90,12771.29,0.89
2,5,46.37,102.64,18.63,12771.29,0.89
2,5,71.24,-26.47,-6.24,12771.29,0.89
2,5,73.79,-47.79,-8.79,12771.29,0.89
2,5,75.14,-61.58,-10.14,12771.29,0.89
2,5,49.22,81.77,15.78,12771.29,0.89
2,5,69.62,-29.34,-4.62,12771.29,0.89
2,5,74.24,-58.13,-9.24,12771.29,0.89
2,5,71.65,-43.25,-6.65,12771.29,0.89
2,5,47.15,86.53,17.85,12771.29,0.89
2,5,64.45,1.88,0.55,12771.29,0.89
2,5,83.12,-115.28,-18.12,12771.29,0.89
2,5,77.47,-76.06,-12.47,12771.29,0.89
2,5,47.56,101.22,17.44,12771.29,0.89
2,5,65.85,-3.81,-0.85,12771.29,0.89
2,5,45.04,122.81,19.96,12771.29,0.89
2,5,71.24,-32.12,-6.24,12771.29,0.89
2,5,77.00,-74.06,-12.00,12771.29,0.89
2,5,72.92,-49.61,-7.92,12771.29,0.89
2,5,70.02,-35.48,-5.02,12771.29,0.89
2,5,47.35,88.49,17.65,12771.29,0.89
2,5,68.07,-16.51,-3.07,12771.29,0.89
2,5,68.07,-19.66,-3.07,12771.29,0.89
2,5,66.94,-15.41,-1.94,12771.29,0.89
2,5,66.58,-10.06,-1.58,12771.29,0.89
2,5,68.07,-20.06,-3.07,12771.29,0.89
2,5,68.07,-23.20,-3.07,12771.29,0.89
2,5,69.62,-33.09,-4.62,12771.29,0.89
2,5,69.62,-33.09,-4.62,12771.29,0.89
2,5,62.44,3.58,2.56,12771.29,0.89
2,5,66.94,-36.16,-1.94,12771.29,0.89
2,5,62.44,10.46,2.56,12771.29,0.89
2,5,61.79,16.82,3.21,12771.29,0.89
2,5,45.79,105.85,19.21,12771.29,0.89
2,5,68.07,-8.10,-3.07,12771.29,0.89
2,5,72.92,-41.75,-7.92,12771.29,0.89
2,5,72.92,-49.18,-7.92,12771.29,0.89
2,5,62.11,-2.65,2.89,12771.29,0.89
2,5,65.14,-1.53,-0.14,12771.29,0.89
2,5,65.50,-4.07,-0.50,12771.29,0.89
2,5,66.94,-3.58,-1.94,12771.29,0.89
2,6,22.95,240.90,42.05,12771.29,0.89
2,6,22.89,216.11,42.11,12771.29,0.89
2,6,23.08,213.06,41.92,12771.29,0.89
2,6,24.35,208.96,40.65,12771.29,0.89
2,6,27.63,194.60,37.37,12771.29,0.89
2,6,27.47,200.84,37.53,12771.29,0.89
2,6,48.17,102.05,16.83,12771.29,0.89
2,6,81.51,-82.55,-16.51,12771.29,0.89
2,6,90.85,-151.02,-25.85,12771.29,0.89
2,6,73.79,-66.11,-8.79,12771.29,0.89
2,6,57.87,21.20,7.13,12771.29,0.89
2,6,58.16,45.48,6.84,12771.29,0.89
2,6,68.07,5.90,-3.07,12771.29,0.89
2,6,75.59,-67.88,-10.59,12771.29,0.89
2,6,71.24,-53.10,-6.24,12771.29,0.89
2,6,58.74,11.46,6.26,12771.29,0.89
2,6,57.59,30.26,7.41,12771.29,0.89
2,6,57.03,62.10,7.97,12771.29,0.89
2,6,63.76,31.72,1.24,12771.29,0.89
2,6,73.79,-35.50,-8.79,12771.29,0.89
2,6,100.00,-183.99,-35.00,12771.29,0.89
2,6,65.14,-22.26,-0.14,12771.29,0.89
2,6,55.67,36.79,9.33,12771.29,0.89
2,6,54.88,65.44,10.12,12771.29,0.89
2,6,57.87,58.30,7.13,12771.29,0.89
2,6,64.10,30.43,0.90,12771.29,0.89
2,6,68.83,-4.39,-3.83,12771.29,0.89
2,6,91.50,-155.43,-26.50,12771.29,0.89
2,6,72.92,-60.02,-7.92,12771.29,0.89
2,6,64.10,-21.23,0.90,12771.29,0.89
2,6,59.33,12.45,5.67,12771.29,0.89
2,6,57.87,37.85,7.13,12771.29,0.89
2,6,59.03,49.27,5.97,12771.29,0.89
2,6,63.09,34.74,1.91,12771.29,0.89
2,6,70.83,-10.16,-5.83,12771.29,0.89
2,6,85.94,-116.51,-20.94,12771.29,0.89
2,6,72.92,-61.88,-7.92,12771.29,0.89
2,6,66.94,-34.91,-1.94,12771.29,0.89
2,6,63.76,3.94,1.24,12771.29,0.89
2,6,60.23,30.30,4.77,12771.29,0.89
2,6,61.47,34.73,3.53,12771.29,0.89
2,6,65.14,19.73,-0.14,12771.29,0.89
2,6,69.62,-13.20,-4.62,12771.29,0.89
2,6,73.36,-53.67,-8.36,12771.29,0.89
2,6,74.68,-63.03,-9.68,12771.29,0.89
2,6,71.65,-51.11,-6.65,12771.29,0.89
2,6,65.85,-27.37,-0.85,12771.29,0.89
2,6,62.44,-6.63,2.56,12771.29,0.89
2,6,61.47,3.79,3.53,12771.29,0.89
2,6,65.50,-10.49,-0.50,12771.29,0.89
2,6,64.10,4.84,0.90,12771.29,0.89
2,6,66.94,-11.04,-1.94,12771.29,0.89
2,6,68.07,-24.09,-3.07,12771.29,0.89
2,6,72.92,-40.67,-7.92,12771.29,0.89
2,6,68.07,-30.79,-3.07,12771.29,0.89
2,6,65.14,-23.60,-0.14,12771.29,0.89
2,6,63.76,-14.88,1.24,12771.29,0.89
2,6,62.76,-4.35,2.24,12771.29,0.89
2,6,64.45,15.13,0.55,12771.29,0.89
2,6,66.58,15.48,-1.58,12771.29,0.89
2,6,72.49,-30.64,-7.49,12771.29,0.89
2,6,73.79,-60.40,-8.79,12771.29,0.89
2,6,46.76,97.39,18.24,12771.29,0.89
2,6,47.35,101.97,17.65,12771.29,0.89
2,6,69.62,-19.28,-4.62,12771.29,0.89
2,6,72.92,-54.90,-7.92,12771.29,0.89
2,6,73.79,-65.80,-8.79,12771.29,0.89
2,6,68.07,-38.62,-3.07,12771.29,0.89
2,6,66.94,-35.17,-1.94,12771.29,0.89
2,6,63.09,14.47,1.91,12771.29,0.89
2,6,62.44,25.31,2.56,12771.29,0.89
2,6,62.76,29.68,2.24,12771.29,0.89
2,6,44.86,116.97,20.14,12771.29,0.89
2,6,69.62,-0.86,-4.62,12771.29,0.89
2,6,73.79,-39.35,-8.79,12771.29,0.89
2,6,51.69,88.62,13.31,12771.29,0.89
2,6,79.44,-86.97,-14.44,12771.29,0.89
2,6,68.83,-38.74,-3.83,12771.29,0.89
2,6,72.07,-44.79,-7.07,12771.29,0.89
2,6,69.62,-28.94,-4.62,12771.29,0.89
2,6,68.07,-32.34,-3.07,12771.29,0.89
2,6,69.62,-47.79,-4.62,12771.29,0.89
2,6,71.65,-58.64,-6.65,12771.29,0.89
2,6,68.45,-28.66,-3.45,12771.29,0.89
2,6,68.07,-20.27,-3.07,12771.29,0.89
2,6,64.10,-4.43,0.90,12771.29,0.89
2,6,65.14,-10.52,-0.14,12771.29,0.89
2,6,65.14,-11.26,-0.14,12771.29,0.89
2,6,65.50,4.43,-0.50,12771.29,0.89
2,6,65.14,7.93,-0.14,12771.29,0.89
2,6,69.62,-22.78,-4.62,12771.29,0.89
2,6,72.92,-56.19,-7.92,12771.29,0.89
2,6,68.45,-41.70,-3.45,12771.29,0.89
2,6,59.93,4.02,5.07,12771.29,0.89
2,6,59.93,10.66,5.07,12771.29,0.89
2,6,43.09,136.68,21.91,12771.29,0.89
2,6,62.76,36.23,2.24,12771.29,0.89
2,6,66.94,13.98,-1.94,12771.29,0.89
2,6,71.24,-21.69,-6.24,12771.29,0.89
2,6,73.36,-52.94,-8.36,12771.29,0.89
2,6,69.62,-44.68,-4.62,12771.29,0.89
2,6,63.76,-0.96,1.24,12771.29,0.89
2,6,65.50,-10.49,-0.50,12771.29,0.89
2,6,65.14,-9.58,-0.14,12771.29,0.89
2,6,65.14,-10.38,-0.14,12771.29,0.89
2,6,66.58,-13.88,-1.58,12771.29,0.89
2,6,69.62,-23.65,-4.62,12771.29,0.89
2,6,66.94,-18.07,-1.94,12771.29,0.89
2,6,65.14,-10.63,-0.14,12771.29,0.89
2,6,63.76,-1.36,1.24,12771.29,0.89
2,6,62.44,9.76,2.56,12771.29,0.89
2,6,63.76,7.01,1.24,12771.29,0.89
2,6,65.14,-2.91,-0.14,12771.29,0.89
2,7,28.85,205.14,36.15,12771.29,0.89
2,7,29.30,188.62,35.70,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.58,187.10,35.42,12771.29,0.89
2,7,29.21,189.16,35.79,12771.29,0.89
2,7,29.30,188.66,35.70,12771.29,0.89
2,7,29.40,187.94,35.60,12771.29,0.89
2,7,29.40,187.98,35.60,12771.29,0.89
2,7,29.67,186.67,35.33,12771.29,0.89
2,7,29.77,186.11,35.23,12771.29,0.89
2,7,29.21,189.16,35.79,12771.29,0.89
2,7,29.30,188.66,35.70,12771.29,0.89
2,7,21.72,226.41,43.28,12771.29,0.89
2,7,28.49,192.57,36.51,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.58,192.09,36.42,12771.29,0.89
2,7,28.58,192.26,36.42,12771.29,0.89
2,7,21.09,232.90,43.91,12771.29,0.89
2,7,28.49,192.45,36.51,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,29.77,186.11,35.23,12771.29,0.89
2,7,29.67,186.63,35.33,12771.29,0.89
2,7,29.03,189.94,35.97,12771.29,0.89
2,7,29.40,187.89,35.60,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,28.85,190.97,36.15,12771.29,0.89
2,7,28.94,190.48,36.06,12771.29,0.89
2,7,21.72,229.76,43.28,12771.29,0.89
2,7,20.75,231.26,44.25,12771.29,0.89
2,7,21.09,229.56,43.91,12771.29,0.89
2,7,23.08,218.56,41.92,12771.29,0.89
2,7,28.58,191.64,36.42,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,29.40,187.94,35.60,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.30,188.53,35.70,12771.29,0.89
2,7,29.30,188.84,35.70,12771.29,0.89
2,7,21.84,229.33,43.16,12771.29,0.89
2,7,28.94,190.43,36.06,12771.29,0.89
2,7,29.40,187.98,35.60,12771.29,0.89
2,7,29.30,188.48,35.70,12771.29,0.89
2,7,29.77,186.11,35.23,12771.29,0.89
2,7,29.30,188.66,35.70,12771.29,0.89
2,7,28.85,191.01,36.15,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,27.89,195.60,37.11,12771.29,0.89
2,7,27.89,195.60,37.11,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,28.85,190.80,36.15,12771.29,0.89
2,7,28.94,190.43,36.06,12771.29,0.89
2,7,28.94,190.26,36.06,12771.29,0.89
2,7,21.55,227.29,43.45,12771.29,0.89
2,7,28.49,192.66,36.51,12771.29,0.89
2,7,28.85,190.84,36.15,12771.29,0.89
2,7,28.85,191.01,36.15,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.85,190.80,36.15,12771.29,0.89
2,7,29.67,186.63,35.33,12771.29,0.89
2,7,28.06,195.08,36.94,12771.29,0.89
2,7,28.06,194.79,36.94,12771.29,0.89
2,7,27.97,195.05,37.03,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.15,194.48,36.85,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.58,192.09,36.42,12771.29,0.89
2,7,28.15,194.52,36.85,12771.29,0.89
2,7,27.47,197.66,37.53,12771.29,0.89
2,7,27.30,198.42,37.70,12771.29,0.89
2,7,26.81,200.97,38.19,12771.29,0.89
2,7,26.57,202.13,38.43,12771.29,0.89
2,7,26.57,202.17,38.43,12771.29,0.89
2,7,27.14,199.35,37.86,12771.29,0.89
2,7,27.22,199.02,37.78,12771.29,0.89
2,7,27.55,197.25,37.45,12771.29,0.89
2,7,27.55,197.25,37.45,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,27.89,195.52,37.11,12771.29,0.89
2,7,27.89,195.52,37.11,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,27.89,195.52,37.11,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,27.80,196.19,37.20,12771.29,0.89
2,7,27.89,195.68,37.11,12771.29,0.89
2,7,27.89,195.56,37.11,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.23,193.84,36.77,12771.29,0.89
2,7,28.58,192.09,36.42,12771.29,0.89
2,7,28.94,190.61,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.94,190.30,36.06,12771.29,0.89
2,7,28.85,190.80,36.15,12771.29,0.89
2,7,29.03,189.81,35.97,12771.29,0.89
2,8,32.93,152.29,32.07,12771.29,0.89
2,8,32.38,142.40,32.62,12771.29,0.89
2,8,32.17,143.39,32.83,12771.29,0.89
2,8,32.17,143.45,32.83,12771.29,0.89
2,8,32.17,143.77,32.83,12771.29,0.89
2,8,32.49,142.37,32.51,12771.29,0.89
2,8,32.71,141.42,32.29,12771.29,0.89
2,8,32.60,141.96,32.40,12771.29,0.89
2,8,32.17,143.52,32.83,12771.29,0.89
2,8,31.75,145.41,33.25,12771.29,0.89
2,8,31.85,144.59,33.15,12771.29,0.89
2,8,32.17,143.58,32.83,12771.29,0.89
2,8,32.28,143.05,32.72,12771.29,0.89
2,8,32.38,142.65,32.62,12771.29,0.89
2,8,31.54,145.70,33.46,12771.29,0.89
2,8,32.17,138.67,32.83,12771.29,0.89
2,8,33.37,134.43,31.63,12771.29,0.89
2,8,32.28,143.05,32.72,12771.29,0.89
2,8,33.15,139.44,31.85,12771.29,0.89
2,8,32.71,141.49,32.29,12771.29,0.89
