Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
21,4,48.61,7.52,1.39,3390.87,0.65
21,4,48.72,8.42,1.28,3390.87,0.65
21,4,48.62,10.39,1.38,3390.87,0.65
21,4,48.47,12.56,1.53,3390.87,0.65
21,4,48.54,13.88,1.46,3390.87,0.65
21,4,48.52,15.52,1.48,3390.87,0.65
21,4,48.64,16.46,1.36,3390.87,0.65
21,4,48.95,15.86,1.05,3390.87,0.65
21,4,49.37,13.67,0.63,3390.87,0.65
21,4,50.10,10.25,-0.10,3390.87,0.65
21,4,50.91,5.40,-0.91,3390.87,0.65
21,4,51.50,1.06,-1.50,3390.87,0.65
21,4,52.08,-3.62,-2.08,3390.87,0.65
21,4,52.65,-9.01,-2.65,3390.87,0.65
21,4,53.28,-15.32,-3.28,3390.87,0.65
21,4,53.84,-21.97,-3.84,3390.87,0.65
21,4,54.09,-27.48,-4.09,3390.87,0.65
21,4,53.84,-29.69,-3.84,3390.87,0.65
21,4,53.86,-29.77,-3.86,3390.87,0.65
21,4,53.61,-28.36,-3.61,3390.87,0.65
21,4,53.25,-26.76,-3.25,3390.87,0.65
21,4,52.73,-24.16,-2.73,3390.87,0.65
21,4,52.09,-20.95,-2.09,3390.87,0.65
21,4,51.36,-17.31,-1.36,3390.87,0.65
21,4,50.42,-12.67,-0.42,3390.87,0.65
21,4,49.40,-7.46,0.60,3390.87,0.65
21,4,48.80,-3.48,1.20,3390.87,0.65
21,4,48.10,1.76,1.90,3390.87,0.65
21,4,47.63,6.37,2.37,3390.87,0.65
21,4,46.95,12.86,3.05,3390.87,0.65
21,4,46.66,17.56,3.34,3390.87,0.65
21,4,46.60,21.50,3.40,3390.87,0.65
21,4,46.95,23.20,3.05,3390.87,0.65
21,4,47.43,23.33,2.57,3390.87,0.65
21,4,47.81,21.41,2.19,3390.87,0.65
21,4,48.17,19.69,1.83,3390.87,0.65
21,4,48.34,18.88,1.66,3390.87,0.65
21,5,19.28,160.67,30.72,3390.87,0.65
21,5,22.81,124.08,27.19,3390.87,0.65
21,5,26.70,107.35,23.30,3390.87,0.65
21,5,29.61,94.96,20.39,3390.87,0.65
21,5,31.41,87.36,18.59,3390.87,0.65
21,5,32.48,82.84,17.52,3390.87,0.65
21,5,33.18,79.86,16.82,3390.87,0.65
21,5,35.23,70.96,14.77,3390.87,0.65
21,5,41.95,40.94,8.05,3390.87,0.65
21,5,52.00,-3.00,-2.00,3390.87,0.65
21,5,58.55,-35.19,-8.55,3390.87,0.65
21,5,61.40,-54.79,-11.40,3390.87,0.65
21,5,62.70,-62.33,-12.70,3390.87,0.65
21,5,62.44,-60.77,-12.44,3390.87,0.65
21,5,58.57,-43.65,-8.57,3390.87,0.65
21,5,53.35,-21.10,-3.35,3390.87,0.65
21,5,48.93,-2.02,1.07,3390.87,0.65
21,5,45.89,13.12,4.11,3390.87,0.65
21,5,45.45,18.05,4.55,3390.87,0.65
21,5,45.74,20.00,4.26,3390.87,0.65
21,5,46.88,17.71,3.12,3390.87,0.65
21,5,48.47,12.32,1.53,3390.87,0.65
21,5,51.46,-0.89,-1.46,3390.87,0.65
21,5,55.79,-22.52,-5.79,3390.87,0.65
21,5,59.22,-43.01,-9.22,3390.87,0.65
21,5,60.59,-53.38,-10.59,3390.87,0.65
21,5,61.83,-58.61,-11.83,3390.87,0.65
21,5,61.06,-55.09,-11.06,3390.87,0.65
21,5,59.57,-48.57,-9.57,3390.87,0.65
21,5,57.82,-40.83,-7.82,3390.87,0.65
21,5,56.65,-35.94,-6.65,3390.87,0.65
21,5,55.73,-31.87,-5.73,3390.87,0.65
21,5,54.59,-26.83,-4.59,3390.87,0.65
21,5,54.15,-25.25,-4.15,3390.87,0.65
21,5,53.86,-24.04,-3.86,3390.87,0.65
21,5,53.85,-24.01,-3.85,3390.87,0.65
21,5,53.66,-23.16,-3.66,3390.87,0.65
21,5,53.10,-20.54,-3.10,3390.87,0.65
21,5,52.92,-19.97,-2.92,3390.87,0.65
21,5,52.68,-18.93,-2.68,3390.87,0.65
21,5,52.21,-16.89,-2.21,3390.87,0.65
21,5,51.75,-14.95,-1.75,3390.87,0.65
21,5,51.87,-15.46,-1.87,3390.87,0.65
21,5,51.53,-14.01,-1.53,3390.87,0.65
21,5,51.59,-14.27,-1.59,3390.87,0.65
21,5,51.71,-14.81,-1.71,3390.87,0.65
21,5,51.72,-14.86,-1.72,3390.87,0.65
21,5,51.73,-14.74,-1.73,3390.87,0.65
21,5,51.61,-14.38,-1.61,3390.87,0.65
21,5,51.54,-14.04,-1.54,3390.87,0.65
21,5,50.95,-11.48,-0.95,3390.87,0.65
21,5,50.48,-9.44,-0.48,3390.87,0.65
21,5,49.96,-7.18,0.04,3390.87,0.65
21,5,49.72,-6.05,0.28,3390.87,0.65
21,5,49.40,-4.28,0.60,3390.87,0.65
21,5,49.20,-2.81,0.80,3390.87,0.65
21,5,49.52,-3.93,0.48,3390.87,0.65
21,5,49.95,-5.65,0.05,3390.87,0.65
21,5,50.24,-6.98,-0.24,3390.87,0.65
21,5,50.91,-10.33,-0.91,3390.87,0.65
21,5,51.34,-13.08,-1.34,3390.87,0.65
21,5,51.07,-12.07,-1.07,3390.87,0.65
21,5,50.92,-11.43,-0.92,3390.87,0.65
21,5,50.98,-11.63,-0.98,3390.87,0.65
21,5,50.98,-11.63,-0.98,3390.87,0.65
21,5,51.05,-11.97,-1.05,3390.87,0.65
21,5,50.92,-11.40,-0.92,3390.87,0.65
21,5,51.07,-12.04,-1.07,3390.87,0.65
21,5,51.20,-12.66,-1.20,3390.87,0.65
21,5,51.66,-14.65,-1.66,3390.87,0.65
21,5,52.07,-16.39,-2.07,3390.87,0.65
21,5,52.24,-17.04,-2.24,3390.87,0.65
21,5,52.07,-16.37,-2.07,3390.87,0.65
21,5,51.88,-15.54,-1.88,3390.87,0.65
21,5,51.78,-15.09,-1.78,3390.87,0.65
21,5,51.45,-13.64,-1.45,3390.87,0.65
21,5,51.39,-13.41,-1.39,3390.87,0.65
21,5,51.32,-13.10,-1.32,3390.87,0.65
21,5,51.19,-12.54,-1.19,3390.87,0.65
21,5,51.21,-12.63,-1.21,3390.87,0.65
21,5,51.09,-12.14,-1.09,3390.87,0.65
21,5,50.98,-11.51,-0.98,3390.87,0.65
21,5,50.83,-11.00,-0.83,3390.87,0.65
21,5,50.68,-10.35,-0.68,3390.87,0.65
21,5,50.55,-9.78,-0.55,3390.87,0.65
21,5,50.33,-8.80,-0.33,3390.87,0.65
21,5,49.97,-7.26,0.03,3390.87,0.65
21,5,49.57,-5.30,0.43,3390.87,0.65
21,5,49.18,-3.04,0.82,3390.87,0.65
21,5,48.80,-0.73,1.20,3390.87,0.65
21,5,48.71,0.57,1.29,3390.87,0.65
21,5,48.74,1.43,1.26,3390.87,0.65
21,5,48.85,1.91,1.15,3390.87,0.65
21,5,49.24,0.75,0.76,3390.87,0.65
21,5,49.72,-0.98,0.28,3390.87,0.65
21,5,50.20,-3.05,-0.20,3390.87,0.65
21,5,50.34,-3.85,-0.34,3390.87,0.65
21,5,50.70,-5.79,-0.70,3390.87,0.65
21,5,50.95,-7.50,-0.95,3390.87,0.65
21,5,51.17,-9.20,-1.17,3390.87,0.65
21,5,51.16,-10.00,-1.16,3390.87,0.65
21,5,51.18,-10.85,-1.18,3390.87,0.65
21,5,51.67,-14.26,-1.67,3390.87,0.65
21,5,52.18,-16.92,-2.18,3390.87,0.65
21,5,52.70,-19.15,-2.70,3390.87,0.65
21,5,53.04,-20.64,-3.04,3390.87,0.65
21,5,53.22,-21.10,-3.22,3390.87,0.65
21,5,53.25,-21.21,-3.25,3390.87,0.65
21,5,53.04,-20.50,-3.04,3390.87,0.65
21,5,53.14,-20.99,-3.14,3390.87,0.65
21,5,53.06,-20.59,-3.06,3390.87,0.65
21,5,52.62,-18.70,-2.62,3390.87,0.65
21,5,52.60,-18.64,-2.60,3390.87,0.65
21,5,52.41,-17.83,-2.41,3390.87,0.65
21,5,52.45,-17.98,-2.45,3390.87,0.65
21,5,52.44,-17.93,-2.44,3390.87,0.65
21,5,52.61,-18.70,-2.61,3390.87,0.65
21,6,18.85,160.54,31.15,3390.87,0.65
21,6,21.41,131.06,28.59,3390.87,0.65
21,6,24.96,115.79,25.04,3390.87,0.65
21,6,28.24,101.83,21.76,3390.87,0.65
21,6,30.51,92.24,19.49,3390.87,0.65
21,6,31.91,86.36,18.09,3390.87,0.65
21,6,32.91,82.10,17.09,3390.87,0.65
21,6,36.23,67.37,13.77,3390.87,0.65
21,6,45.21,27.94,4.79,3390.87,0.65
21,6,55.19,-16.20,-5.19,3390.87,0.65
21,6,60.08,-44.14,-10.08,3390.87,0.65
21,6,61.56,-58.79,-11.56,3390.87,0.65
21,6,62.73,-63.67,-12.73,3390.87,0.65
21,6,63.03,-64.92,-13.03,3390.87,0.65
21,6,61.83,-59.54,-11.83,3390.87,0.65
21,6,59.06,-47.41,-9.06,3390.87,0.65
21,6,54.59,-28.08,-4.59,3390.87,0.65
21,6,50.18,-9.21,-0.18,3390.87,0.65
21,6,47.55,3.13,2.45,3390.87,0.65
21,6,46.58,9.89,3.42,3390.87,0.65
21,6,46.37,14.14,3.63,3390.87,0.65
21,6,47.11,13.66,2.89,3390.87,0.65
21,6,49.17,6.21,0.83,3390.87,0.65
21,6,51.53,-4.46,-1.53,3390.87,0.65
21,6,54.12,-18.18,-4.12,3390.87,0.65
21,6,56.32,-32.67,-6.32,3390.87,0.65
21,6,58.51,-45.72,-8.51,3390.87,0.65
21,6,59.95,-51.80,-9.95,3390.87,0.65
21,6,59.21,-48.48,-9.21,3390.87,0.65
21,6,58.80,-46.61,-8.80,3390.87,0.65
21,6,58.09,-43.53,-8.09,3390.87,0.65
21,6,56.97,-38.74,-6.97,3390.87,0.65
21,6,55.21,-31.16,-5.21,3390.87,0.65
21,6,53.52,-23.96,-3.52,3390.87,0.65
21,6,52.35,-18.95,-2.35,3390.87,0.65
21,6,51.37,-14.75,-1.37,3390.87,0.65
21,6,50.65,-11.72,-0.65,3390.87,0.65
21,6,49.89,-8.46,0.11,3390.87,0.65
21,6,49.64,-7.19,0.36,3390.87,0.65
21,6,49.30,-5.11,0.70,3390.87,0.65
21,6,49.59,-6.11,0.41,3390.87,0.65
21,6,49.53,-5.51,0.47,3390.87,0.65
21,6,50.06,-7.68,-0.06,3390.87,0.65
21,6,50.50,-9.86,-0.50,3390.87,0.65
21,6,50.47,-10.13,-0.47,3390.87,0.65
21,6,50.36,-10.01,-0.36,3390.87,0.65
21,6,50.09,-8.94,-0.09,3390.87,0.65
21,6,50.14,-9.28,-0.14,3390.87,0.65
21,6,49.88,-8.05,0.12,3390.87,0.65
21,6,49.86,-7.83,0.14,3390.87,0.65
21,6,49.62,-6.47,0.38,3390.87,0.65
21,6,49.48,-5.58,0.52,3390.87,0.65
21,6,49.49,-5.21,0.51,3390.87,0.65
21,6,49.61,-5.34,0.39,3390.87,0.65
21,6,50.00,-6.85,0.00,3390.87,0.65
21,6,50.12,-7.43,-0.12,3390.87,0.65
21,6,50.34,-8.56,-0.34,3390.87,0.65
21,6,50.51,-9.70,-0.51,3390.87,0.65
21,6,50.54,-10.29,-0.54,3390.87,0.65
21,6,50.47,-10.32,-0.47,3390.87,0.65
21,6,50.47,-10.97,-0.47,3390.87,0.65
21,6,50.88,-12.84,-0.88,3390.87,0.65
21,6,51.23,-14.36,-1.23,3390.87,0.65
21,6,51.46,-15.35,-1.46,3390.87,0.65
21,6,51.64,-16.13,-1.64,3390.87,0.65
21,6,52.09,-18.06,-2.09,3390.87,0.65
21,6,52.32,-18.99,-2.32,3390.87,0.65
21,6,52.02,-17.63,-2.02,3390.87,0.65
21,6,52.12,-18.10,-2.12,3390.87,0.65
21,6,52.03,-17.73,-2.03,3390.87,0.65
21,6,51.97,-17.46,-1.97,3390.87,0.65
21,6,51.91,-17.17,-1.91,3390.87,0.65
21,6,51.81,-16.76,-1.81,3390.87,0.65
21,6,51.66,-16.04,-1.66,3390.87,0.65
21,6,51.68,-16.26,-1.68,3390.87,0.65
21,6,51.61,-15.96,-1.61,3390.87,0.65
21,6,51.49,-15.41,-1.49,3390.87,0.65
21,6,51.48,-15.40,-1.48,3390.87,0.65
21,6,51.34,-14.79,-1.34,3390.87,0.65
21,6,51.32,-14.68,-1.32,3390.87,0.65
21,6,51.15,-13.94,-1.15,3390.87,0.65
21,6,50.91,-12.89,-0.91,3390.87,0.65
21,6,50.68,-11.89,-0.68,3390.87,0.65
21,6,50.50,-11.12,-0.50,3390.87,0.65
21,6,50.19,-9.81,-0.19,3390.87,0.65
21,6,49.84,-8.19,0.16,3390.87,0.65
21,6,49.52,-6.54,0.48,3390.87,0.65
21,6,49.55,-6.27,0.45,3390.87,0.65
21,6,49.61,-6.19,0.39,3390.87,0.65
21,6,49.56,-5.54,0.44,3390.87,0.65
21,6,49.43,-4.43,0.57,3390.87,0.65
21,6,49.17,-2.75,0.83,3390.87,0.65
21,6,48.92,-0.83,1.08,3390.87,0.65
21,6,48.63,1.63,1.37,3390.87,0.65
21,6,48.33,4.26,1.67,3390.87,0.65
21,6,48.31,5.85,1.69,3390.87,0.65
21,6,48.37,7.11,1.63,3390.87,0.65
21,6,48.34,8.74,1.66,3390.87,0.65
21,6,48.48,9.60,1.52,3390.87,0.65
21,6,48.64,10.15,1.36,3390.87,0.65
21,6,48.90,10.22,1.10,3390.87,0.65
21,6,49.32,9.05,0.68,3390.87,0.65
21,6,49.50,8.82,0.50,3390.87,0.65
21,6,49.59,8.65,0.41,3390.87,0.65
21,6,49.47,9.69,0.53,3390.87,0.65
21,6,49.67,9.24,0.33,3390.87,0.65
21,6,49.69,9.47,0.31,3390.87,0.65
21,6,49.89,8.90,0.11,3390.87,0.65
21,6,50.56,5.55,-0.56,3390.87,0.65
21,6,51.41,0.98,-1.41,3390.87,0.65
21,6,52.50,-5.79,-2.50,3390.87,0.65
21,6,54.69,-18.69,-4.69,3390.87,0.65
21,6,56.57,-31.93,-6.57,3390.87,0.65
21,6,57.56,-41.52,-7.56,3390.87,0.65
21,6,56.97,-38.82,-6.97,3390.87,0.65
21,6,56.66,-37.43,-6.66,3390.87,0.65
21,6,55.49,-32.17,-5.49,3390.87,0.65
22,0,19.08,130.85,30.92,3390.87,0.64
22,0,23.83,103.31,26.17,3390.87,0.64
22,0,28.00,87.63,22.00,3390.87,0.64
22,0,30.60,77.91,19.40,3390.87,0.64
22,0,32.06,72.44,17.94,3390.87,0.64
22,0,32.91,69.27,17.09,3390.87,0.64
22,0,33.43,67.33,16.57,3390.87,0.64
22,0,33.77,66.05,16.23,3390.87,0.64
22,0,34.34,63.85,15.66,3390.87,0.64
22,0,35.97,57.56,14.03,3390.87,0.64
22,0,40.07,41.80,9.93,3390.87,0.64
22,0,50.23,3.07,-0.23,3390.87,0.64
22,0,57.75,-27.43,-7.75,3390.87,0.64
22,0,61.06,-44.41,-11.06,3390.87,0.64
22,0,62.29,-51.26,-12.29,3390.87,0.64
22,0,61.89,-49.69,-11.89,3390.87,0.64
22,0,60.34,-43.68,-10.34,3390.87,0.64
22,0,57.78,-33.95,-7.78,3390.87,0.64
22,0,54.23,-20.45,-4.23,3390.87,0.64
22,0,50.35,-5.60,-0.35,3390.87,0.64
22,0,47.91,3.85,2.09,3390.87,0.64
22,0,47.55,6.25,2.45,3390.87,0.64
22,0,47.76,6.52,2.24,3390.87,0.64
22,0,49.10,2.10,0.90,3390.87,0.64
22,0,51.54,-7.46,-1.54,3390.87,0.64
22,0,55.31,-23.59,-5.31,3390.87,0.64
22,0,57.12,-31.79,-7.12,3390.87,0.64
22,0,57.96,-34.92,-7.96,3390.87,0.64
22,0,59.60,-41.06,-9.60,3390.87,0.64
22,0,60.72,-45.32,-10.72,3390.87,0.64
22,0,60.73,-45.27,-10.73,3390.87,0.64
22,0,59.66,-41.19,-9.66,3390.87,0.64
22,0,58.39,-36.36,-8.39,3390.87,0.64
22,0,56.79,-30.30,-6.79,3390.87,0.64
22,0,55.48,-25.35,-5.48,3390.87,0.64
22,0,54.82,-22.92,-4.82,3390.87,0.64
22,0,54.59,-22.00,-4.59,3390.87,0.64
22,0,54.87,-23.14,-4.87,3390.87,0.64
22,0,54.79,-22.85,-4.79,3390.87,0.64
22,0,55.02,-23.67,-5.02,3390.87,0.64
22,0,54.88,-23.15,-4.88,3390.87,0.64
22,0,54.51,-21.74,-4.51,3390.87,0.64
22,0,54.11,-20.25,-4.11,3390.87,0.64
22,0,54.11,-20.25,-4.11,3390.87,0.64
22,0,54.32,-21.05,-4.32,3390.87,0.64
22,0,54.49,-21.70,-4.49,3390.87,0.64
22,0,54.61,-22.13,-4.61,3390.87,0.64
22,0,54.50,-21.74,-4.50,3390.87,0.64
22,0,54.36,-21.23,-4.36,3390.87,0.64
22,0,54.48,-21.65,-4.48,3390.87,0.64
22,0,54.35,-21.16,-4.35,3390.87,0.64
22,0,53.92,-19.52,-3.92,3390.87,0.64
22,0,53.32,-17.24,-3.32,3390.87,0.64
22,0,52.55,-14.23,-2.55,3390.87,0.64
22,0,51.69,-11.08,-1.69,3390.87,0.64
22,0,51.23,-9.33,-1.23,3390.87,0.64
22,0,51.00,-8.47,-1.00,3390.87,0.64
22,0,50.63,-7.10,-0.63,3390.87,0.64
22,0,50.86,-7.96,-0.86,3390.87,0.64
22,0,50.89,-8.11,-0.89,3390.87,0.64
22,0,50.85,-7.93,-0.85,3390.87,0.64
22,0,50.58,-6.73,-0.58,3390.87,0.64
22,0,50.50,-6.60,-0.50,3390.87,0.64
22,0,50.28,-5.75,-0.28,3390.87,0.64
22,0,50.02,-4.79,-0.02,3390.87,0.64
22,0,49.84,-4.04,0.16,3390.87,0.64
22,0,50.00,-4.62,0.00,3390.87,0.64
22,0,49.95,-4.35,0.05,3390.87,0.64
22,0,50.35,-6.07,-0.35,3390.87,0.64
22,0,50.38,-6.16,-0.38,3390.87,0.64
22,0,50.61,-7.06,-0.61,3390.87,0.64
22,0,51.29,-9.63,-1.29,3390.87,0.64
22,0,51.83,-11.63,-1.83,3390.87,0.64
22,0,51.72,-11.25,-1.72,3390.87,0.64
22,0,51.58,-10.68,-1.58,3390.87,0.64
22,0,51.82,-11.60,-1.82,3390.87,0.64
22,0,51.38,-9.81,-1.38,3390.87,0.64
22,0,51.30,-9.61,-1.30,3390.87,0.64
22,0,51.29,-9.58,-1.29,3390.87,0.64
22,0,50.99,-8.44,-0.99,3390.87,0.64
22,0,50.74,-7.50,-0.74,3390.87,0.64
22,0,50.78,-7.67,-0.78,3390.87,0.64
22,0,50.57,-6.81,-0.57,3390.87,0.64
22,0,50.42,-6.22,-0.42,3390.87,0.64
22,0,50.57,-6.90,-0.57,3390.87,0.64
22,0,50.51,-6.65,-0.51,3390.87,0.64
22,0,50.41,-6.26,-0.41,3390.87,0.64
22,0,50.22,-5.55,-0.22,3390.87,0.64
22,0,50.19,-5.44,-0.19,3390.87,0.64
22,0,50.14,-5.21,-0.14,3390.87,0.64
22,0,49.98,-4.63,0.02,3390.87,0.64
22,0,49.77,-3.77,0.23,3390.87,0.64
22,0,49.51,-2.60,0.49,3390.87,0.64
22,0,49.54,-2.50,0.46,3390.87,0.64
22,0,49.56,-2.38,0.44,3390.87,0.64
22,0,49.45,-1.66,0.55,3390.87,0.64
22,0,49.57,-1.90,0.43,3390.87,0.64
22,0,49.49,-1.38,0.51,3390.87,0.64
22,0,49.26,-0.16,0.74,3390.87,0.64
22,0,49.16,0.54,0.84,3390.87,0.64
22,0,48.95,1.81,1.05,3390.87,0.64
22,0,48.68,3.38,1.32,3390.87,0.64
22,0,48.69,3.98,1.31,3390.87,0.64
22,0,48.75,4.35,1.25,3390.87,0.64
22,0,48.79,4.78,1.21,3390.87,0.64
22,0,48.69,5.73,1.31,3390.87,0.64
22,0,48.78,5.97,1.22,3390.87,0.64
22,0,48.83,6.36,1.17,3390.87,0.64
22,0,48.92,6.55,1.08,3390.87,0.64
22,0,48.97,6.85,1.03,3390.87,0.64
22,0,48.80,8.04,1.20,3390.87,0.64
22,0,48.79,8.61,1.21,3390.87,0.64
22,0,48.69,9.61,1.31,3390.87,0.64
22,0,48.78,9.32,1.22,3390.87,0.64
22,0,49.00,8.46,1.00,3390.87,0.64
22,0,49.17,7.83,0.83,3390.87,0.64
22,0,49.43,6.84,0.57,3390.87,0.64
22,1,18.86,186.10,31.14,3390.87,0.64
22,1,21.74,144.28,28.26,3390.87,0.64
22,1,25.48,125.55,24.52,3390.87,0.64
22,1,28.70,109.63,21.30,3390.87,0.64
22,1,30.82,99.18,19.18,3390.87,0.64
22,1,32.11,92.87,17.89,3390.87,0.64
22,1,32.92,88.89,17.08,3390.87,0.64
22,1,36.50,70.29,13.50,3390.87,0.64
22,1,43.96,32.17,6.04,3390.87,0.64
22,1,54.66,-21.87,-4.66,3390.87,0.64
22,1,58.57,-42.17,-8.57,3390.87,0.64
22,1,61.30,-60.48,-11.30,3390.87,0.64
22,1,61.51,-61.27,-11.51,3390.87,0.64
22,1,59.38,-50.03,-9.38,3390.87,0.64
22,1,54.79,-26.77,-4.79,3390.87,0.64
22,1,50.86,-7.26,-0.86,3390.87,0.64
22,1,48.47,4.51,1.53,3390.87,0.64
22,1,47.15,11.91,2.85,3390.87,0.64
22,1,48.18,7.35,1.82,3390.87,0.64
22,1,49.74,-0.18,0.26,3390.87,0.64
22,1,52.36,-13.94,-2.36,3390.87,0.64
22,1,55.20,-29.62,-5.20,3390.87,0.64
22,1,57.06,-39.24,-7.06,3390.87,0.64
22,1,57.54,-41.47,-7.54,3390.87,0.64
22,1,57.60,-41.57,-7.60,3390.87,0.64
22,1,56.65,-36.79,-6.65,3390.87,0.64
22,1,55.97,-33.29,-5.97,3390.87,0.64
22,1,55.17,-29.28,-5.17,3390.87,0.64
22,1,54.82,-27.81,-4.82,3390.87,0.64
22,1,54.52,-26.26,-4.52,3390.87,0.64
22,1,54.90,-28.20,-4.90,3390.87,0.64
22,1,55.51,-31.24,-5.51,3390.87,0.64
22,1,55.46,-30.99,-5.46,3390.87,0.64
22,1,55.22,-29.74,-5.22,3390.87,0.64
22,1,55.24,-29.80,-5.24,3390.87,0.64
22,1,55.06,-28.88,-5.06,3390.87,0.64
22,1,54.87,-27.95,-4.87,3390.87,0.64
22,1,54.46,-25.65,-4.46,3390.87,0.64
22,1,54.11,-24.19,-4.11,3390.87,0.64
22,1,53.88,-22.97,-3.88,3390.87,0.64
22,1,53.46,-20.88,-3.46,3390.87,0.64
22,1,53.48,-21.01,-3.48,3390.87,0.64
22,1,53.25,-19.86,-3.25,3390.87,0.64
22,1,53.08,-18.76,-3.08,3390.87,0.64
22,1,53.14,-19.37,-3.14,3390.87,0.64
22,1,53.23,-19.81,-3.23,3390.87,0.64
22,1,53.24,-19.79,-3.24,3390.87,0.64
22,1,53.09,-19.02,-3.09,3390.87,0.64
22,1,52.87,-17.94,-2.87,3390.87,0.64
22,1,52.53,-16.19,-2.53,3390.87,0.64
22,1,52.32,-15.16,-2.32,3390.87,0.64
22,1,52.24,-14.80,-2.24,3390.87,0.64
22,1,51.95,-13.33,-1.95,3390.87,0.64
22,1,52.04,-13.81,-2.04,3390.87,0.64
22,1,51.85,-12.86,-1.85,3390.87,0.64
22,1,52.05,-13.91,-2.05,3390.87,0.64
22,1,52.16,-14.45,-2.16,3390.87,0.64
22,1,51.95,-13.38,-1.95,3390.87,0.64
22,1,51.69,-12.07,-1.69,3390.87,0.64
22,1,51.53,-11.24,-1.53,3390.87,0.64
22,1,51.12,-9.17,-1.12,3390.87,0.64
22,1,51.03,-8.73,-1.03,3390.87,0.64
22,1,50.76,-7.39,-0.76,3390.87,0.64
22,1,50.90,-8.13,-0.90,3390.87,0.64
22,1,51.30,-10.16,-1.30,3390.87,0.64
22,1,51.40,-10.52,-1.40,3390.87,0.64
22,1,51.88,-13.12,-1.88,3390.87,0.64
22,1,52.20,-14.65,-2.20,3390.87,0.64
22,1,52.38,-15.60,-2.38,3390.87,0.64
22,1,52.36,-15.45,-2.36,3390.87,0.64
22,1,52.46,-15.99,-2.46,3390.87,0.64
22,1,52.39,-15.55,-2.39,3390.87,0.64
22,1,52.06,-13.91,-2.06,3390.87,0.64
22,1,51.78,-12.53,-1.78,3390.87,0.64
22,1,51.85,-12.88,-1.85,3390.87,0.64
22,1,51.79,-12.59,-1.79,3390.87,0.64
22,1,51.84,-12.88,-1.84,3390.87,0.64
22,1,52.21,-14.73,-2.21,3390.87,0.64
22,1,52.21,-14.64,-2.21,3390.87,0.64
22,1,52.18,-14.29,-2.18,3390.87,0.64
22,1,52.24,-14.84,-2.24,3390.87,0.64
22,1,52.25,-14.86,-2.25,3390.87,0.64
22,1,51.94,-13.29,-1.94,3390.87,0.64
22,1,51.55,-11.14,-1.55,3390.87,0.64
22,1,51.20,-9.62,-1.20,3390.87,0.64
22,1,50.89,-8.07,-0.89,3390.87,0.64
22,1,50.62,-6.73,-0.62,3390.87,0.64
22,1,50.61,-6.72,-0.61,3390.87,0.64
22,1,50.60,-6.68,-0.60,3390.87,0.64
22,1,50.88,-8.03,-0.88,3390.87,0.64
22,1,51.01,-8.75,-1.01,3390.87,0.64
22,1,51.03,-8.80,-1.03,3390.87,0.64
22,1,51.01,-8.73,-1.01,3390.87,0.64
22,1,50.75,-7.06,-0.75,3390.87,0.64
22,1,50.51,-6.15,-0.51,3390.87,0.64
22,1,50.03,-3.76,-0.03,3390.87,0.64
22,1,49.91,-3.13,0.09,3390.87,0.64
22,1,49.69,-1.99,0.31,3390.87,0.64
22,1,49.96,-3.25,0.04,3390.87,0.64
22,1,49.99,-3.37,0.01,3390.87,0.64
22,1,49.94,-3.14,0.06,3390.87,0.64
22,1,50.00,-3.24,0.00,3390.87,0.64
22,1,49.94,-3.18,0.06,3390.87,0.64
22,1,50.07,-3.87,-0.07,3390.87,0.64
22,1,50.30,-5.05,-0.30,3390.87,0.64
22,1,50.11,-4.18,-0.11,3390.87,0.64
22,1,50.19,-4.57,-0.19,3390.87,0.64
22,1,50.25,-4.89,-0.25,3390.87,0.64
22,1,50.10,-4.14,-0.10,3390.87,0.64
22,1,50.15,-4.42,-0.15,3390.87,0.64
22,1,50.39,-5.43,-0.39,3390.87,0.64
22,1,50.71,-7.32,-0.71,3390.87,0.64
22,1,51.54,-11.43,-1.54,3390.87,0.64
22,1,52.38,-15.73,-2.38,3390.87,0.64
22,1,52.67,-17.08,-2.67,3390.87,0.64
22,1,52.83,-17.86,-2.83,3390.87,0.64
22,1,53.23,-19.81,-3.23,3390.87,0.64
22,2,19.02,152.46,30.98,3390.87,0.64
22,2,23.14,112.85,26.86,3390.87,0.64
22,2,27.26,96.40,22.74,3390.87,0.64
22,2,30.08,85.28,19.92,3390.87,0.64
22,2,31.73,78.78,18.27,3390.87,0.64
22,2,32.69,74.98,17.31,3390.87,0.64
22,2,33.28,72.66,16.72,3390.87,0.64
22,2,33.66,71.14,16.34,3390.87,0.64
22,2,34.40,68.09,15.60,3390.87,0.64
22,2,37.32,55.96,12.68,3390.87,0.64
22,2,43.62,30.04,6.38,3390.87,0.64
22,2,53.74,-11.62,-3.74,3390.87,0.64
22,2,58.63,-34.50,-8.63,3390.87,0.64
22,2,61.28,-50.45,-11.28,3390.87,0.64
22,2,62.23,-54.84,-12.23,3390.87,0.64
22,2,63.04,-58.02,-13.04,3390.87,0.64
22,2,61.83,-52.53,-11.83,3390.87,0.64
22,2,59.49,-43.23,-9.49,3390.87,0.64
22,2,54.50,-22.67,-4.50,3390.87,0.64
22,2,49.11,-1.15,0.89,3390.87,0.64
22,2,45.76,14.12,4.24,3390.87,0.64
22,2,44.42,21.51,5.58,3390.87,0.64
22,2,44.97,22.01,5.03,3390.87,0.64
