Iteracao,Particula,Distancia,PWM,Erro_Atual,Gbest_Erro, Passo
27,4,50.98,60.46,14.02,5783.07,0.58
27,4,51.73,57.44,13.27,5783.07,0.58
27,4,52.82,53.09,12.18,5783.07,0.58
27,4,53.05,52.12,11.95,5783.07,0.58
27,4,53.63,49.84,11.37,5783.07,0.58
27,4,54.14,47.76,10.86,5783.07,0.58
27,4,54.27,47.98,10.73,5783.07,0.58
27,4,54.42,46.70,10.58,5783.07,0.58
27,4,54.61,46.10,10.39,5783.07,0.58
27,4,53.97,48.69,11.03,5783.07,0.58
27,4,53.46,50.79,11.54,5783.07,0.58
27,4,53.20,51.85,11.80,5783.07,0.58
27,4,52.72,53.76,12.28,5783.07,0.58
27,4,52.04,56.45,12.96,5783.07,0.58
27,4,51.66,57.94,13.34,5783.07,0.58
27,5,19.65,158.79,45.35,5783.07,0.58
27,5,37.76,95.35,27.24,5783.07,0.58
27,5,39.47,89.40,25.53,5783.07,0.58
27,5,39.73,88.46,25.27,5783.07,0.58
27,5,39.83,88.13,25.17,5783.07,0.58
27,5,39.88,87.96,25.12,5783.07,0.58
27,5,39.90,87.86,25.10,5783.07,0.58
27,5,39.92,87.80,25.08,5783.07,0.58
27,5,39.94,87.75,25.06,5783.07,0.58
27,5,39.94,87.72,25.06,5783.07,0.58
27,5,39.95,87.70,25.05,5783.07,0.58
27,5,39.96,87.68,25.04,5783.07,0.58
27,5,39.96,87.66,25.04,5783.07,0.58
27,5,39.97,87.65,25.03,5783.07,0.58
27,5,39.97,87.64,25.03,5783.07,0.58
27,5,39.97,87.63,25.03,5783.07,0.58
27,5,39.97,87.62,25.03,5783.07,0.58
27,5,40.00,87.53,25.00,5783.07,0.58
27,5,40.23,86.73,24.77,5783.07,0.58
27,5,40.91,84.35,24.09,5783.07,0.58
27,5,42.81,77.69,22.19,5783.07,0.58
27,5,47.69,60.62,17.31,5783.07,0.58
27,5,51.79,46.26,13.21,5783.07,0.58
27,5,55.36,33.74,9.64,5783.07,0.58
27,5,56.06,31.30,8.94,5783.07,0.58
27,5,56.15,31.00,8.85,5783.07,0.58
27,5,55.06,34.81,9.94,5783.07,0.58
27,5,52.58,43.49,12.42,5783.07,0.58
27,5,50.16,51.95,14.84,5783.07,0.58
27,5,48.12,59.10,16.88,5783.07,0.58
27,5,46.65,64.24,18.35,5783.07,0.58
27,5,46.81,63.67,18.19,5783.07,0.58
27,5,47.43,61.52,17.57,5783.07,0.58
27,5,48.24,58.67,16.76,5783.07,0.58
27,5,48.58,57.50,16.42,5783.07,0.58
27,5,48.86,56.52,16.14,5783.07,0.58
27,5,48.86,56.50,16.14,5783.07,0.58
27,5,48.59,57.46,16.41,5783.07,0.58
27,5,48.03,59.43,16.97,5783.07,0.58
27,5,47.29,62.02,17.71,5783.07,0.58
27,5,46.78,63.78,18.22,5783.07,0.58
27,5,46.56,64.56,18.44,5783.07,0.58
27,5,46.33,65.36,18.67,5783.07,0.58
27,5,46.17,65.93,18.83,5783.07,0.58
27,5,46.06,66.32,18.94,5783.07,0.58
27,5,46.39,65.17,18.61,5783.07,0.58
27,5,46.65,64.25,18.35,5783.07,0.58
27,5,46.83,63.62,18.17,5783.07,0.58
27,5,47.54,61.13,17.46,5783.07,0.58
27,5,47.88,59.93,17.12,5783.07,0.58
27,5,48.95,56.18,16.05,5783.07,0.58
27,5,50.57,50.52,14.43,5783.07,0.58
27,5,51.00,49.02,14.00,5783.07,0.58
27,5,50.99,49.06,14.01,5783.07,0.58
27,5,51.36,47.75,13.64,5783.07,0.58
27,5,51.44,47.48,13.56,5783.07,0.58
27,5,51.91,45.84,13.09,5783.07,0.58
27,5,52.63,43.30,12.37,5783.07,0.58
27,5,54.76,35.87,10.24,5783.07,0.58
27,5,56.87,28.48,8.13,5783.07,0.58
27,5,57.14,27.50,7.86,5783.07,0.58
27,5,56.94,28.23,8.06,5783.07,0.58
27,5,56.60,29.42,8.40,5783.07,0.58
27,5,55.93,31.75,9.07,5783.07,0.58
27,5,55.49,33.30,9.51,5783.07,0.58
27,5,54.79,35.74,10.21,5783.07,0.58
27,5,54.41,37.06,10.59,5783.07,0.58
27,5,54.56,36.56,10.44,5783.07,0.58
27,5,54.34,37.33,10.66,5783.07,0.58
27,5,54.22,37.74,10.78,5783.07,0.58
27,5,54.28,37.52,10.72,5783.07,0.58
27,5,53.60,39.90,11.40,5783.07,0.58
27,5,53.30,40.97,11.70,5783.07,0.58
27,5,52.83,42.62,12.17,5783.07,0.58
27,5,52.15,44.99,12.85,5783.07,0.58
27,5,52.08,45.24,12.92,5783.07,0.58
27,5,51.39,47.65,13.61,5783.07,0.58
27,5,50.84,49.56,14.16,5783.07,0.58
27,5,50.59,50.44,14.41,5783.07,0.58
27,5,49.98,52.58,15.02,5783.07,0.58
27,5,49.65,53.75,15.35,5783.07,0.58
27,5,49.04,55.88,15.96,5783.07,0.58
27,5,48.76,56.86,16.24,5783.07,0.58
27,5,48.08,59.24,16.92,5783.07,0.58
27,5,47.66,60.69,17.34,5783.07,0.58
27,5,46.42,65.04,18.58,5783.07,0.58
27,5,44.96,70.18,20.04,5783.07,0.58
27,5,44.07,73.28,20.93,5783.07,0.58
27,5,43.70,74.59,21.30,5783.07,0.58
27,5,43.41,75.60,21.59,5783.07,0.58
27,5,42.97,77.12,22.03,5783.07,0.58
27,5,42.42,79.04,22.58,5783.07,0.58
27,5,42.06,80.33,22.94,5783.07,0.58
27,5,41.90,80.87,23.10,5783.07,0.58
27,5,41.67,81.67,23.33,5783.07,0.58
27,5,41.74,81.45,23.26,5783.07,0.58
27,5,41.68,81.66,23.32,5783.07,0.58
27,5,41.78,81.31,23.22,5783.07,0.58
27,5,41.99,80.57,23.01,5783.07,0.58
27,5,42.13,80.08,22.87,5783.07,0.58
27,5,42.20,79.83,22.80,5783.07,0.58
27,5,42.69,78.13,22.31,5783.07,0.58
27,5,43.38,75.68,21.62,5783.07,0.58
27,5,44.56,71.58,20.44,5783.07,0.58
27,5,45.11,69.63,19.89,5783.07,0.58
27,5,45.29,69.00,19.71,5783.07,0.58
27,5,45.63,67.82,19.37,5783.07,0.58
27,5,46.32,65.39,18.68,5783.07,0.58
27,5,46.44,64.97,18.56,5783.07,0.58
27,5,46.96,63.17,18.04,5783.07,0.58
27,5,47.19,62.34,17.81,5783.07,0.58
27,5,47.30,61.96,17.70,5783.07,0.58
27,5,47.26,62.11,17.74,5783.07,0.58
27,5,47.33,61.88,17.67,5783.07,0.58
27,5,47.69,60.62,17.31,5783.07,0.58
27,5,47.63,60.81,17.37,5783.07,0.58
27,5,47.59,60.94,17.41,5783.07,0.58
27,6,19.05,235.94,45.95,5783.07,0.58
27,6,37.29,146.23,27.71,5783.07,0.58
27,6,39.42,137.98,25.58,5783.07,0.58
27,6,39.72,136.77,25.28,5783.07,0.58
27,6,39.82,136.35,25.18,5783.07,0.58
27,6,39.87,136.14,25.13,5783.07,0.58
27,6,39.90,136.02,25.10,5783.07,0.58
27,6,39.92,135.94,25.08,5783.07,0.58
27,6,39.93,135.89,25.07,5783.07,0.58
27,6,39.94,135.85,25.06,5783.07,0.58
27,6,40.02,135.54,24.98,5783.07,0.58
27,6,44.73,115.12,20.27,5783.07,0.58
27,6,77.69,-38.59,-12.69,5783.07,0.58
27,6,85.92,-119.45,-20.92,5783.07,0.58
27,6,71.62,-58.71,-6.62,5783.07,0.58
27,6,52.54,43.65,12.46,5783.07,0.58
27,6,43.60,120.85,21.40,5783.07,0.58
27,6,42.47,125.34,22.53,5783.07,0.58
27,6,46.86,106.58,18.14,5783.07,0.58
27,6,55.95,68.63,9.05,5783.07,0.58
27,6,65.01,31.17,-0.01,5783.07,0.58
27,6,67.43,15.44,-2.43,5783.07,0.58
27,6,65.99,18.16,-0.99,5783.07,0.58
27,6,64.70,22.82,0.30,5783.07,0.58
27,6,62.91,34.57,2.09,5783.07,0.58
27,6,60.96,48.54,4.04,5783.07,0.58
27,6,58.65,58.07,6.35,5783.07,0.58
27,6,57.73,62.13,7.27,5783.07,0.58
27,6,58.19,60.00,6.81,5783.07,0.58
27,6,57.72,61.87,7.28,5783.07,0.58
27,6,57.37,63.37,7.63,5783.07,0.58
27,6,57.61,62.39,7.39,5783.07,0.58
27,6,58.12,60.25,6.88,5783.07,0.58
27,6,57.98,60.76,7.02,5783.07,0.58
27,6,59.00,56.41,6.00,5783.07,0.58
27,6,59.68,53.64,5.32,5783.07,0.58
27,6,60.03,52.31,4.97,5783.07,0.58
27,6,59.43,54.81,5.57,5783.07,0.58
27,6,59.33,55.23,5.67,5783.07,0.58
27,6,58.20,59.94,6.80,5783.07,0.58
27,6,57.07,64.66,7.93,5783.07,0.58
27,6,55.94,69.35,9.06,5783.07,0.58
27,6,56.19,68.26,8.81,5783.07,0.58
27,6,56.52,66.82,8.48,5783.07,0.58
27,6,56.75,65.97,8.25,5783.07,0.58
27,6,57.62,62.62,7.38,5783.07,0.58
27,6,60.07,52.05,4.93,5783.07,0.58
27,6,60.45,50.51,4.55,5783.07,0.58
27,6,60.40,50.77,4.60,5783.07,0.58
27,6,60.19,51.69,4.81,5783.07,0.58
27,6,59.83,53.16,5.17,5783.07,0.58
27,6,59.99,52.47,5.01,5783.07,0.58
27,6,59.91,52.98,5.09,5783.07,0.58
27,6,60.58,49.86,4.42,5783.07,0.58
27,6,62.97,39.89,2.03,5783.07,0.58
27,6,65.63,28.36,-0.63,5783.07,0.58
27,6,65.91,24.62,-0.91,5783.07,0.58
27,6,65.82,22.33,-0.82,5783.07,0.58
27,6,65.51,21.43,-0.51,5783.07,0.58
27,6,64.52,26.74,0.48,5783.07,0.58
27,6,64.29,30.07,0.71,5783.07,0.58
27,6,64.37,32.66,0.63,5783.07,0.58
27,6,65.13,29.80,-0.13,5783.07,0.58
27,6,65.39,28.14,-0.39,5783.07,0.58
27,6,66.06,22.94,-1.06,5783.07,0.58
27,6,65.86,20.89,-0.86,5783.07,0.58
27,6,65.38,21.18,-0.38,5783.07,0.58
27,6,64.02,27.98,0.98,5783.07,0.58
27,6,62.46,41.55,2.54,5783.07,0.58
27,6,61.82,44.90,3.18,5783.07,0.58
27,6,61.65,45.56,3.35,5783.07,0.58
27,6,61.28,47.09,3.72,5783.07,0.58
27,6,61.44,46.44,3.56,5783.07,0.58
27,6,61.54,46.01,3.46,5783.07,0.58
27,6,60.99,48.36,4.01,5783.07,0.58
27,6,60.70,49.55,4.30,5783.07,0.58
27,6,60.21,51.55,4.79,5783.07,0.58
27,6,59.41,54.93,5.59,5783.07,0.58
27,6,58.34,59.37,6.66,5783.07,0.58
27,6,57.73,61.86,7.27,5783.07,0.58
27,6,57.44,63.05,7.56,5783.07,0.58
27,6,57.70,61.96,7.30,5783.07,0.58
27,6,57.45,63.01,7.55,5783.07,0.58
27,6,57.28,63.76,7.72,5783.07,0.58
27,6,56.71,66.27,8.29,5783.07,0.58
27,6,56.32,67.92,8.68,5783.07,0.58
27,6,55.73,70.22,9.27,5783.07,0.58
27,6,55.78,69.99,9.22,5783.07,0.58
27,6,55.51,71.15,9.49,5783.07,0.58
27,6,55.01,73.21,9.99,5783.07,0.58
27,6,55.25,72.18,9.75,5783.07,0.58
27,6,55.42,71.47,9.58,5783.07,0.58
27,6,55.52,71.06,9.48,5783.07,0.58
27,6,55.61,70.68,9.39,5783.07,0.58
27,6,55.44,71.38,9.56,5783.07,0.58
27,6,55.26,72.12,9.74,5783.07,0.58
27,6,55.09,72.85,9.91,5783.07,0.58
27,6,55.42,71.41,9.58,5783.07,0.58
27,6,57.08,64.48,7.92,5783.07,0.58
27,6,58.28,59.74,6.72,5783.07,0.58
27,6,60.94,48.39,4.06,5783.07,0.58
27,6,61.76,45.00,3.24,5783.07,0.58
27,6,61.23,47.23,3.77,5783.07,0.58
27,6,62.96,40.08,2.04,5783.07,0.58
27,6,63.31,38.62,1.69,5783.07,0.58
27,6,63.02,40.07,1.98,5783.07,0.58
27,6,64.66,32.93,0.34,5783.07,0.58
27,6,65.21,30.52,-0.21,5783.07,0.58
27,6,65.72,27.74,-0.72,5783.07,0.58
27,6,65.64,26.05,-0.64,5783.07,0.58
27,6,65.02,27.38,-0.02,5783.07,0.58
27,6,63.52,36.41,1.48,5783.07,0.58
27,6,62.73,41.16,2.27,5783.07,0.58
27,6,61.31,47.07,3.69,5783.07,0.58
27,6,61.01,48.26,3.99,5783.07,0.58
27,6,60.54,50.22,4.46,5783.07,0.58
27,6,60.45,50.57,4.55,5783.07,0.58
28,0,19.22,265.70,45.78,5783.07,0.56
28,0,37.47,137.63,27.53,5783.07,0.56
28,0,39.44,130.04,25.56,5783.07,0.56
28,0,39.72,128.80,25.28,5783.07,0.56
28,0,39.82,128.35,25.18,5783.07,0.56
28,0,39.87,128.13,25.13,5783.07,0.56
28,0,39.90,128.00,25.10,5783.07,0.56
28,0,39.92,127.91,25.08,5783.07,0.56
28,0,39.93,127.85,25.07,5783.07,0.56
28,0,39.94,127.81,25.06,5783.07,0.56
28,0,40.76,123.66,24.24,5783.07,0.56
28,0,54.79,54.62,10.21,5783.07,0.56
28,0,69.36,-12.84,-4.36,5783.07,0.56
28,0,71.40,-28.38,-6.40,5783.07,0.56
28,0,62.20,15.22,2.80,5783.07,0.56
28,0,54.44,60.95,10.56,5783.07,0.56
28,0,50.29,80.63,14.71,5783.07,0.56
28,0,49.37,84.10,15.63,5783.07,0.56
28,0,48.97,86.38,16.03,5783.07,0.56
28,0,52.67,68.01,12.33,5783.07,0.56
28,0,61.54,26.63,3.46,5783.07,0.56
28,0,63.13,20.31,1.87,5783.07,0.56
28,0,62.14,25.52,2.86,5783.07,0.56
28,0,58.13,45.42,6.87,5783.07,0.56
28,0,56.29,52.63,8.71,5783.07,0.56
28,0,55.85,54.47,9.15,5783.07,0.56
28,0,55.71,55.06,9.29,5783.07,0.56
28,0,55.00,58.28,10.00,5783.07,0.56
28,0,54.30,61.43,10.70,5783.07,0.56
28,0,54.97,58.19,10.03,5783.07,0.56
28,0,55.78,54.53,9.22,5783.07,0.56
28,0,56.77,49.94,8.23,5783.07,0.56
28,0,57.28,47.68,7.72,5783.07,0.56
28,0,57.07,48.78,7.93,5783.07,0.56
28,0,56.08,53.84,8.92,5783.07,0.56
28,0,55.75,54.82,9.25,5783.07,0.56
28,0,54.55,60.41,10.45,5783.07,0.56
28,0,53.03,67.54,11.97,5783.07,0.56
28,0,52.36,70.43,12.64,5783.07,0.56
28,0,52.36,70.40,12.64,5783.07,0.56
28,0,52.80,68.35,12.20,5783.07,0.56
28,0,52.59,69.17,12.41,5783.07,0.56
28,0,52.58,69.31,12.42,5783.07,0.56
28,0,53.14,66.76,11.86,5783.07,0.56
28,0,52.96,67.81,12.04,5783.07,0.56
28,0,53.54,64.90,11.46,5783.07,0.56
28,0,53.57,64.62,11.43,5783.07,0.56
28,0,54.47,60.54,10.53,5783.07,0.56
28,0,54.97,58.13,10.03,5783.07,0.56
28,0,55.78,54.30,9.22,5783.07,0.56
28,0,57.08,48.27,7.92,5783.07,0.56
28,0,58.60,41.21,6.40,5783.07,0.56
28,0,58.83,40.29,6.17,5783.07,0.56
28,0,59.69,36.50,5.31,5783.07,0.56
28,0,59.58,37.06,5.42,5783.07,0.56
28,0,59.32,38.31,5.68,5783.07,0.56
28,0,58.81,41.12,6.19,5783.07,0.56
28,0,58.92,40.12,6.08,5783.07,0.56
28,0,59.47,37.55,5.53,5783.07,0.56
28,0,60.00,35.02,5.00,5783.07,0.56
28,0,60.26,33.82,4.74,5783.07,0.56
28,0,60.76,31.33,4.24,5783.07,0.56
28,0,62.24,24.60,2.76,5783.07,0.56
28,0,62.45,23.81,2.55,5783.07,0.56
28,0,61.83,26.75,3.17,5783.07,0.56
28,0,61.31,29.24,3.69,5783.07,0.56
28,0,59.93,35.42,5.07,5783.07,0.56
28,0,59.64,36.71,5.36,5783.07,0.56
28,0,59.27,39.11,5.73,5783.07,0.56
28,0,59.92,35.48,5.08,5783.07,0.56
28,0,59.57,37.08,5.43,5783.07,0.56
28,0,59.34,38.22,5.66,5783.07,0.56
28,0,58.59,41.73,6.41,5783.07,0.56
28,0,57.91,44.81,7.09,5783.07,0.56
28,0,56.31,52.49,8.69,5783.07,0.56
28,0,56.03,53.50,8.97,5783.07,0.56
28,0,55.98,53.72,9.02,5783.07,0.56
28,0,56.08,53.13,8.92,5783.07,0.56
28,0,55.33,56.67,9.67,5783.07,0.56
28,0,54.92,58.49,10.08,5783.07,0.56
28,0,54.42,60.89,10.58,5783.07,0.56
28,0,54.58,60.19,10.42,5783.07,0.56
28,0,54.11,62.41,10.89,5783.07,0.56
28,0,53.45,65.45,11.55,5783.07,0.56
28,0,52.78,68.51,12.22,5783.07,0.56
28,0,52.45,70.09,12.55,5783.07,0.56
28,0,52.27,70.91,12.73,5783.07,0.56
28,0,52.04,71.94,12.96,5783.07,0.56
28,0,51.93,72.46,13.07,5783.07,0.56
28,0,51.71,73.46,13.29,5783.07,0.56
28,0,51.38,74.97,13.62,5783.07,0.56
28,0,50.90,77.19,14.10,5783.07,0.56
28,0,50.46,79.26,14.54,5783.07,0.56
28,0,50.20,80.44,14.80,5783.07,0.56
28,0,50.17,80.49,14.83,5783.07,0.56
28,0,50.94,76.94,14.06,5783.07,0.56
28,0,51.76,73.11,13.24,5783.07,0.56
28,0,52.47,69.44,12.53,5783.07,0.56
28,0,53.96,62.75,11.04,5783.07,0.56
28,0,55.43,56.04,9.57,5783.07,0.56
28,0,56.16,52.80,8.84,5783.07,0.56
28,0,56.58,50.88,8.42,5783.07,0.56
28,0,57.62,45.89,7.38,5783.07,0.56
28,0,58.32,42.59,6.68,5783.07,0.56
28,0,59.47,37.20,5.53,5783.07,0.56
28,0,60.15,34.22,4.85,5783.07,0.56
28,0,60.85,31.13,4.15,5783.07,0.56
28,0,60.29,33.90,4.71,5783.07,0.56
28,0,60.02,35.14,4.98,5783.07,0.56
28,0,58.56,42.55,6.44,5783.07,0.56
28,0,57.33,47.58,7.67,5783.07,0.56
28,0,56.72,50.19,8.28,5783.07,0.56
28,0,56.80,49.93,8.20,5783.07,0.56
28,0,56.83,49.79,8.17,5783.07,0.56
28,0,56.55,51.08,8.45,5783.07,0.56
28,0,55.97,53.82,9.03,5783.07,0.56
28,0,55.44,56.29,9.56,5783.07,0.56
28,1,19.51,294.45,45.49,5783.07,0.56
28,1,37.73,172.08,27.27,5783.07,0.56
28,1,39.46,164.44,25.54,5783.07,0.56
28,1,39.73,163.16,25.27,5783.07,0.56
28,1,39.83,162.69,25.17,5783.07,0.56
28,1,39.88,162.46,25.12,5783.07,0.56
28,1,39.90,162.32,25.10,5783.07,0.56
28,1,39.92,162.23,25.08,5783.07,0.56
28,1,39.94,162.17,25.06,5783.07,0.56
28,1,39.94,162.13,25.06,5783.07,0.56
28,1,40.05,161.61,24.95,5783.07,0.56
28,1,45.56,132.29,19.44,5783.07,0.56
28,1,67.77,17.96,-2.77,5783.07,0.56
28,1,79.26,-79.41,-14.26,5783.07,0.56
28,1,74.07,-82.42,-9.07,5783.07,0.56
28,1,58.74,4.71,6.26,5783.07,0.56
28,1,44.58,134.36,20.42,5783.07,0.56
28,1,42.42,149.65,22.58,5783.07,0.56
28,1,44.97,136.45,20.03,5783.07,0.56
28,1,52.75,96.80,12.25,5783.07,0.56
28,1,64.08,40.66,0.92,5783.07,0.56
28,1,68.81,7.95,-3.81,5783.07,0.56
28,1,69.13,-8.26,-4.13,5783.07,0.56
28,1,66.32,-3.73,-1.32,5783.07,0.56
28,1,62.76,17.28,2.24,5783.07,0.56
28,1,57.93,61.36,7.07,5783.07,0.56
28,1,55.15,86.46,9.85,5783.07,0.56
28,1,54.04,91.37,10.96,5783.07,0.56
28,1,55.77,83.04,9.23,5783.07,0.56
28,1,57.82,72.51,7.18,5783.07,0.56
28,1,59.84,62.87,5.16,5783.07,0.56
28,1,61.40,54.87,3.60,5783.07,0.56
28,1,61.46,54.58,3.54,5783.07,0.56
28,1,62.50,49.34,2.50,5783.07,0.56
28,1,62.24,50.61,2.76,5783.07,0.56
28,1,62.20,50.97,2.80,5783.07,0.56
28,1,60.90,57.93,4.10,5783.07,0.56
28,1,59.94,62.95,5.06,5783.07,0.56
28,1,60.20,60.95,4.80,5783.07,0.56
28,1,60.24,60.91,4.76,5783.07,0.56
28,1,59.96,62.30,5.04,5783.07,0.56
28,1,59.71,63.51,5.29,5783.07,0.56
28,1,59.55,64.27,5.45,5783.07,0.56
28,1,59.66,63.71,5.34,5783.07,0.56
28,1,59.43,65.16,5.57,5783.07,0.56
28,1,59.65,63.61,5.35,5783.07,0.56
28,1,61.17,55.72,3.83,5783.07,0.56
28,1,63.51,43.86,1.49,5783.07,0.56
28,1,65.78,31.84,-0.78,5783.07,0.56
28,1,65.38,30.94,-0.38,5783.07,0.56
28,1,66.22,22.25,-1.22,5783.07,0.56
28,1,65.36,24.00,-0.36,5783.07,0.56
28,1,64.87,26.95,0.13,5783.07,0.56
28,1,65.07,26.07,-0.07,5783.07,0.56
28,1,65.21,24.76,-0.21,5783.07,0.56
28,1,65.31,23.26,-0.31,5783.07,0.56
28,1,64.92,25.31,0.08,5783.07,0.56
28,1,65.14,24.02,-0.14,5783.07,0.56
28,1,64.76,26.34,0.24,5783.07,0.56
28,1,64.53,29.49,0.47,5783.07,0.56
28,1,63.83,37.61,1.17,5783.07,0.56
28,1,63.31,45.25,1.69,5783.07,0.56
28,1,62.98,47.02,2.02,5783.07,0.56
28,1,63.82,42.79,1.18,5783.07,0.56
28,1,64.57,39.10,0.43,5783.07,0.56
28,1,64.46,39.64,0.54,5783.07,0.56
28,1,65.35,34.79,-0.35,5783.07,0.56
28,1,65.38,33.04,-0.38,5783.07,0.56
28,1,64.99,36.40,0.01,5783.07,0.56
28,1,64.26,40.95,0.74,5783.07,0.56
28,1,62.91,47.54,2.09,5783.07,0.56
28,1,61.58,54.72,3.42,5783.07,0.56
28,1,62.19,51.02,2.81,5783.07,0.56
28,1,61.69,53.62,3.31,5783.07,0.56
28,1,61.00,57.47,4.00,5783.07,0.56
28,1,61.29,55.59,3.71,5783.07,0.56
28,1,61.02,56.88,3.98,5783.07,0.56
28,1,60.82,57.88,4.18,5783.07,0.56
28,1,60.64,58.86,4.36,5783.07,0.56
28,1,59.75,63.33,5.25,5783.07,0.56
28,1,59.15,66.19,5.85,5783.07,0.56
28,1,58.83,67.86,6.17,5783.07,0.56
28,1,58.85,67.76,6.15,5783.07,0.56
28,1,58.60,69.04,6.40,5783.07,0.56
28,1,58.06,71.70,6.94,5783.07,0.56
28,1,57.35,75.29,7.65,5783.07,0.56
28,1,56.56,79.14,8.44,5783.07,0.56
28,1,56.64,78.77,8.36,5783.07,0.56
28,1,56.55,79.31,8.45,5783.07,0.56
28,1,56.65,78.71,8.35,5783.07,0.56
28,1,56.77,78.13,8.23,5783.07,0.56
28,1,56.87,77.62,8.13,5783.07,0.56
28,1,56.81,77.88,8.19,5783.07,0.56
28,1,56.80,77.93,8.20,5783.07,0.56
28,1,57.34,75.17,7.66,5783.07,0.56
28,1,57.10,76.39,7.90,5783.07,0.56
28,1,57.54,74.15,7.46,5783.07,0.56
28,1,57.79,73.59,7.21,5783.07,0.56
28,1,59.42,64.76,5.58,5783.07,0.56
28,1,60.75,57.98,4.25,5783.07,0.56
28,1,61.56,53.77,3.44,5783.07,0.56
28,1,65.30,35.09,-0.30,5783.07,0.56
28,1,67.25,19.35,-2.25,5783.07,0.56
28,1,68.81,-0.62,-3.81,5783.07,0.56
28,1,68.64,-13.43,-3.64,5783.07,0.56
28,1,66.75,-15.05,-1.75,5783.07,0.56
28,1,64.68,-8.70,0.32,5783.07,0.56
28,1,64.26,-4.59,0.74,5783.07,0.56
28,1,62.59,9.59,2.41,5783.07,0.56
28,1,60.82,31.61,4.18,5783.07,0.56
28,1,59.64,55.89,5.36,5783.07,0.56
28,1,58.91,67.44,6.09,5783.07,0.56
28,1,59.00,67.00,6.00,5783.07,0.56
28,1,59.16,66.21,5.84,5783.07,0.56
28,1,58.84,67.86,6.16,5783.07,0.56
28,1,58.22,70.93,6.78,5783.07,0.56
28,2,19.69,225.88,45.31,5783.07,0.56
28,2,37.92,116.52,27.08,5783.07,0.56
28,2,39.49,111.20,25.51,5783.07,0.56
28,2,39.74,110.24,25.26,5783.07,0.56
28,2,39.83,109.88,25.17,5783.07,0.56
28,2,39.88,109.70,25.12,5783.07,0.56
28,2,39.91,109.59,25.09,5783.07,0.56
28,2,39.92,109.52,25.08,5783.07,0.56
28,2,39.94,109.47,25.06,5783.07,0.56
28,2,39.95,109.44,25.05,5783.07,0.56
28,2,39.95,109.41,25.05,5783.07,0.56
28,2,39.96,109.39,25.04,5783.07,0.56
28,2,39.96,109.37,25.04,5783.07,0.56
28,2,40.04,109.02,24.96,5783.07,0.56
28,2,41.33,103.53,23.67,5783.07,0.56
28,2,53.66,51.80,11.34,5783.07,0.56
28,2,62.68,17.63,2.32,5783.07,0.56
28,2,61.72,21.64,3.28,5783.07,0.56
28,2,59.32,32.60,5.68,5783.07,0.56
28,2,58.80,33.77,6.20,5783.07,0.56
28,2,57.84,37.55,7.16,5783.07,0.56
28,2,58.33,35.53,6.67,5783.07,0.56
28,2,58.17,36.31,6.83,5783.07,0.56
28,2,56.75,42.13,8.25,5783.07,0.56
28,2,54.49,51.97,10.51,5783.07,0.56
28,2,53.91,53.44,11.09,5783.07,0.56
28,2,53.57,54.73,11.43,5783.07,0.56
28,2,53.58,54.66,11.42,5783.07,0.56
28,2,54.09,52.42,10.91,5783.07,0.56
28,2,54.97,48.85,10.03,5783.07,0.56
28,2,55.74,45.66,9.26,5783.07,0.56
28,2,57.36,39.39,7.64,5783.07,0.56
28,2,57.36,39.54,7.64,5783.07,0.56
28,2,55.97,45.18,9.03,5783.07,0.56
28,2,55.34,47.72,9.66,5783.07,0.56
28,2,53.75,54.00,11.25,5783.07,0.56
28,2,52.82,57.78,12.18,5783.07,0.56
28,2,51.76,62.07,13.24,5783.07,0.56
28,2,51.07,64.73,13.93,5783.07,0.56
28,2,51.03,64.92,13.97,5783.07,0.56
28,2,51.28,63.87,13.72,5783.07,0.56
28,2,51.16,64.33,13.84,5783.07,0.56
28,2,51.34,63.66,13.66,5783.07,0.56
28,2,51.45,63.19,13.55,5783.07,0.56
28,2,51.60,62.55,13.40,5783.07,0.56
28,2,52.24,60.09,12.76,5783.07,0.56
28,2,53.36,55.39,11.64,5783.07,0.56
28,2,54.53,50.73,10.47,5783.07,0.56
28,2,55.70,45.98,9.30,5783.07,0.56
28,2,56.35,43.47,8.65,5783.07,0.56
28,2,56.61,42.49,8.39,5783.07,0.56
28,2,56.38,43.39,8.62,5783.07,0.56
28,2,57.00,40.84,8.00,5783.07,0.56
28,2,57.36,39.43,7.64,5783.07,0.56
28,2,57.19,40.08,7.81,5783.07,0.56
28,2,57.14,40.74,7.86,5783.07,0.56
28,2,57.73,37.82,7.27,5783.07,0.56
28,2,58.95,32.92,6.05,5783.07,0.56
28,2,58.82,34.18,6.18,5783.07,0.56
28,2,59.57,30.51,5.43,5783.07,0.56
28,2,58.40,35.63,6.60,5783.07,0.56
28,2,59.45,30.99,5.55,5783.07,0.56
28,2,59.63,30.49,5.37,5783.07,0.56
28,2,60.04,28.49,4.96,5783.07,0.56
28,2,60.58,26.55,4.42,5783.07,0.56
28,2,60.47,26.98,4.53,5783.07,0.56
28,2,59.94,29.08,5.06,5783.07,0.56
28,2,58.97,33.47,6.03,5783.07,0.56
28,2,58.22,36.32,6.78,5783.07,0.56
28,2,57.60,38.48,7.40,5783.07,0.56
28,2,57.45,39.12,7.55,5783.07,0.56
28,2,56.92,41.23,8.08,5783.07,0.56
28,2,56.02,44.87,8.98,5783.07,0.56
28,2,55.39,47.47,9.61,5783.07,0.56
